Date,InstrumentID,Yield,Open,High,Low,Change %
30/09/2025,BTPS10Y,3.559,3.565,3.582,3.55,-0.04%
29/09/2025,BTPS10Y,3.56,3.589,3.594,3.56,-1.32%
26/09/2025,BTPS10Y,3.608,3.627,3.646,3.591,-0.89%
25/09/2025,BTPS10Y,3.64,3.609,3.65,3.592,1.30%
24/09/2025,BTPS10Y,3.593,3.572,3.603,3.565,0.56%
23/09/2025,BTPS10Y,3.573,3.559,3.584,3.554,-0.03%
22/09/2025,BTPS10Y,3.574,3.568,3.577,3.552,0.20%
19/09/2025,BTPS10Y,3.567,3.559,3.573,3.553,0.47%
18/09/2025,BTPS10Y,3.55,3.488,3.554,3.485,1.49%
17/09/2025,BTPS10Y,3.498,3.5,3.517,3.489,-0.34%
16/09/2025,BTPS10Y,3.51,3.497,3.528,3.489,0.13%
15/09/2025,BTPS10Y,3.506,3.543,3.543,3.503,-1.18%
12/09/2025,BTPS10Y,3.547,3.494,3.552,3.488,1.90%
11/09/2025,BTPS10Y,3.481,3.505,3.523,3.466,-0.34%
10/09/2025,BTPS10Y,3.493,3.499,3.518,3.49,-0.50%
09/09/2025,BTPS10Y,3.511,3.509,3.521,3.5,0.35%
08/09/2025,BTPS10Y,3.498,3.533,3.533,3.493,-0.93%
05/09/2025,BTPS10Y,3.531,3.572,3.591,3.51,-2.01%
04/09/2025,BTPS10Y,3.603,3.632,3.637,3.589,-0.98%
03/09/2025,BTPS10Y,3.639,3.697,3.716,3.638,-1.93%
02/09/2025,BTPS10Y,3.711,3.667,3.716,3.667,2.05%
01/09/2025,BTPS10Y,3.636,3.639,3.651,3.615,0.58%
29/08/2025,BTPS10Y,3.615,3.575,3.618,3.573,1.47%
28/08/2025,BTPS10Y,3.563,3.579,3.622,3.559,-1.22%
27/08/2025,BTPS10Y,3.607,3.593,3.626,3.566,0.59%
26/08/2025,BTPS10Y,3.586,3.604,3.631,3.582,-0.92%
25/08/2025,BTPS10Y,3.619,3.574,3.632,3.574,1.93%
22/08/2025,BTPS10Y,3.55,3.611,3.627,3.549,-1.61%
21/08/2025,BTPS10Y,3.608,3.542,3.614,3.542,1.60%
20/08/2025,BTPS10Y,3.552,3.577,3.584,3.55,-0.92%
19/08/2025,BTPS10Y,3.585,3.598,3.61,3.575,-0.16%
18/08/2025,BTPS10Y,3.59,3.606,3.606,3.555,-0.80%
15/08/2025,BTPS10Y,3.619,3.505,3.624,3.5,2.83%
14/08/2025,BTPS10Y,3.52,3.467,3.52,3.452,1.17%
13/08/2025,BTPS10Y,3.479,3.539,3.539,3.477,-2.20%
12/08/2025,BTPS10Y,3.557,3.518,3.584,3.509,1.28%
11/08/2025,BTPS10Y,3.512,3.497,3.519,3.475,0.16%
08/08/2025,BTPS10Y,3.507,3.463,3.521,3.457,1.49%
07/08/2025,BTPS10Y,3.455,3.481,3.49,3.444,-0.76%
06/08/2025,BTPS10Y,3.481,3.47,3.497,3.455,0.78%
05/08/2025,BTPS10Y,3.454,3.455,3.477,3.428,-0.21%
04/08/2025,BTPS10Y,3.461,3.536,3.561,3.461,-2.22%
01/08/2025,BTPS10Y,3.54,3.569,3.594,3.494,0.11%
31/07/2025,BTPS10Y,3.536,3.523,3.547,3.518,-0.48%
30/07/2025,BTPS10Y,3.553,3.547,3.569,3.518,0.57%
29/07/2025,BTPS10Y,3.533,3.532,3.561,3.51,0.03%
28/07/2025,BTPS10Y,3.532,3.565,3.565,3.523,-1.37%
25/07/2025,BTPS10Y,3.581,3.61,3.655,3.58,0.36%
24/07/2025,BTPS10Y,3.568,3.521,3.576,3.513,3.00%
23/07/2025,BTPS10Y,3.464,3.478,3.487,3.452,0.03%
22/07/2025,BTPS10Y,3.463,3.502,3.507,3.456,-0.55%
21/07/2025,BTPS10Y,3.482,3.537,3.543,3.479,-2.63%
18/07/2025,BTPS10Y,3.576,3.581,3.592,3.569,0.34%
17/07/2025,BTPS10Y,3.564,3.592,3.605,3.554,-0.42%
16/07/2025,BTPS10Y,3.579,3.616,3.62,3.56,-0.67%
15/07/2025,BTPS10Y,3.603,3.594,3.609,3.549,-0.47%
14/07/2025,BTPS10Y,3.62,3.608,3.628,3.601,0.47%
11/07/2025,BTPS10Y,3.603,3.587,3.618,3.585,0.33%
10/07/2025,BTPS10Y,3.591,3.537,3.593,3.528,1.13%
09/07/2025,BTPS10Y,3.551,3.553,3.565,3.537,-0.36%
08/07/2025,BTPS10Y,3.564,3.544,3.587,3.544,1.25%
07/07/2025,BTPS10Y,3.52,3.474,3.53,3.474,1.38%
04/07/2025,BTPS10Y,3.472,3.457,3.475,3.446,-0.01%
03/07/2025,BTPS10Y,3.473,3.516,3.526,3.474,-1.70%
02/07/2025,BTPS10Y,3.533,3.496,3.561,3.486,1.70%
01/07/2025,BTPS10Y,3.474,3.477,3.486,3.429,-0.87%
30/06/2025,BTPS10Y,3.504,3.484,3.508,3.472,0.27%
27/06/2025,BTPS10Y,3.494,3.479,3.535,3.478,0.36%
26/06/2025,BTPS10Y,3.482,3.486,3.501,3.461,-0.57%
25/06/2025,BTPS10Y,3.502,3.463,3.535,3.446,0.34%
24/06/2025,BTPS10Y,3.49,3.481,3.533,3.477,-0.43%
23/06/2025,BTPS10Y,3.505,3.569,3.574,3.501,-0.47%
20/06/2025,BTPS10Y,3.522,3.506,3.562,3.503,-0.70%
19/06/2025,BTPS10Y,3.546,3.524,3.553,3.508,2.00%
18/06/2025,BTPS10Y,3.477,3.522,3.543,3.478,-1.12%
17/06/2025,BTPS10Y,3.516,3.511,3.532,3.48,2.02%
16/06/2025,BTPS10Y,3.447,3.51,3.541,3.448,-1.13%
13/06/2025,BTPS10Y,3.487,3.423,3.504,3.421,2.32%
12/06/2025,BTPS10Y,3.408,3.43,3.451,3.412,-1.29%
11/06/2025,BTPS10Y,3.452,3.467,3.483,3.433,0.35%
10/06/2025,BTPS10Y,3.44,3.474,3.489,3.446,-1.35%
09/06/2025,BTPS10Y,3.487,3.488,3.533,3.431,-0.21%
06/06/2025,BTPS10Y,3.494,3.531,3.532,3.476,-1.20%
05/06/2025,BTPS10Y,3.537,3.483,3.561,3.443,1.25%
04/06/2025,BTPS10Y,3.493,3.495,3.517,3.489,0.13%
03/06/2025,BTPS10Y,3.489,3.487,3.508,3.475,-0.48%
02/06/2025,BTPS10Y,3.506,3.522,3.562,3.501,0.66%
30/05/2025,BTPS10Y,3.483,3.495,3.538,3.488,-0.10%
29/05/2025,BTPS10Y,3.487,3.574,3.591,3.499,-1.47%
28/05/2025,BTPS10Y,3.539,3.55,3.566,3.523,0.50%
27/05/2025,BTPS10Y,3.521,3.535,3.568,3.522,-0.87%
26/05/2025,BTPS10Y,3.552,3.614,3.636,3.554,-1.15%
23/05/2025,BTPS10Y,3.593,3.635,3.665,3.587,-1.39%
22/05/2025,BTPS10Y,3.644,3.664,3.696,3.648,0.30%
21/05/2025,BTPS10Y,3.633,3.638,3.705,3.63,1.00%
20/05/2025,BTPS10Y,3.597,3.614,3.635,3.577,0.08%
19/05/2025,BTPS10Y,3.594,3.622,3.688,3.596,0.00%
16/05/2025,BTPS10Y,3.595,3.601,3.616,3.58,-0.84%
15/05/2025,BTPS10Y,3.625,3.708,3.72,3.636,-2.30%
14/05/2025,BTPS10Y,3.711,3.71,3.726,3.669,0.42%
13/05/2025,BTPS10Y,3.695,3.693,3.712,3.685,0.67%
12/05/2025,BTPS10Y,3.671,3.646,3.689,3.646,1.72%
09/05/2025,BTPS10Y,3.609,3.619,3.666,3.612,0.92%
08/05/2025,BTPS10Y,3.576,3.559,3.593,3.549,0.82%
07/05/2025,BTPS10Y,3.546,3.639,3.639,3.559,-2.04%
06/05/2025,BTPS10Y,3.621,3.632,3.664,3.627,0.46%
05/05/2025,BTPS10Y,3.604,3.636,3.643,3.615,-0.65%
02/05/2025,BTPS10Y,3.628,3.61,3.645,3.585,1.82%
30/04/2025,BTPS10Y,3.563,3.612,3.613,3.572,-1.17%
29/04/2025,BTPS10Y,3.605,3.618,3.643,3.609,-0.39%
28/04/2025,BTPS10Y,3.618,3.592,3.641,3.59,1.06%
25/04/2025,BTPS10Y,3.58,3.554,3.599,3.549,1.16%
24/04/2025,BTPS10Y,3.539,3.616,3.616,3.54,-2.37%
23/04/2025,BTPS10Y,3.625,3.619,3.639,3.597,0.61%
22/04/2025,BTPS10Y,3.603,3.655,3.655,3.606,-1.17%
17/04/2025,BTPS10Y,3.646,3.695,3.731,3.633,-1.25%
16/04/2025,BTPS10Y,3.692,3.691,3.721,3.675,-0.66%
15/04/2025,BTPS10Y,3.717,3.673,3.731,3.671,0.99%
14/04/2025,BTPS10Y,3.68,3.756,3.767,3.681,-3.27%
11/04/2025,BTPS10Y,3.805,3.824,3.883,3.777,-0.22%
10/04/2025,BTPS10Y,3.813,3.887,3.89,3.793,-1.78%
09/04/2025,BTPS10Y,3.882,3.966,3.98,3.86,0.75%
08/04/2025,BTPS10Y,3.853,3.848,3.88,3.793,-0.22%
07/04/2025,BTPS10Y,3.862,3.795,3.873,3.738,2.75%
04/04/2025,BTPS10Y,3.758,3.734,3.781,3.7,-0.19%
03/04/2025,BTPS10Y,3.765,3.766,3.787,3.756,-1.25%
02/04/2025,BTPS10Y,3.813,3.79,3.826,3.777,0.71%
01/04/2025,BTPS10Y,3.786,3.832,3.832,3.768,-1.85%
31/03/2025,BTPS10Y,3.857,3.814,3.869,3.804,0.17%
28/03/2025,BTPS10Y,3.851,3.831,3.865,3.826,-0.68%
27/03/2025,BTPS10Y,3.877,3.876,3.895,3.861,-0.37%
26/03/2025,BTPS10Y,3.891,3.892,3.91,3.879,0.04%
25/03/2025,BTPS10Y,3.89,3.886,3.928,3.882,2.02%
24/03/2025,BTPS10Y,3.813,3.839,3.839,3.806,-0.09%
21/03/2025,BTPS10Y,3.816,3.836,3.842,3.81,-0.81%
20/03/2025,BTPS10Y,3.848,3.82,3.853,3.813,0.18%
19/03/2025,BTPS10Y,3.841,3.832,3.866,3.831,-0.45%
18/03/2025,BTPS10Y,3.858,3.873,3.902,3.863,0.12%
17/03/2025,BTPS10Y,3.853,3.939,3.95,3.849,-2.20%
14/03/2025,BTPS10Y,3.94,3.944,3.997,3.941,0.13%
13/03/2025,BTPS10Y,3.935,3.948,3.98,3.93,-0.04%
12/03/2025,BTPS10Y,3.937,3.96,3.981,3.931,-0.47%
11/03/2025,BTPS10Y,3.955,3.914,3.966,3.913,1.22%
10/03/2025,BTPS10Y,3.908,3.905,3.912,3.864,0.19%
07/03/2025,BTPS10Y,3.9,3.93,3.942,3.844,-0.59%
06/03/2025,BTPS10Y,3.923,3.952,3.97,3.903,2.17%
05/03/2025,BTPS10Y,3.839,3.699,3.869,3.667,7.75%
04/03/2025,BTPS10Y,3.563,3.523,3.579,3.491,0.61%
03/03/2025,BTPS10Y,3.542,3.496,3.566,3.479,1.97%
28/02/2025,BTPS10Y,3.474,3.473,3.486,3.459,-0.27%
27/02/2025,BTPS10Y,3.483,3.493,3.521,3.486,-0.07%
26/02/2025,BTPS10Y,3.486,3.536,3.536,3.482,-1.12%
25/02/2025,BTPS10Y,3.525,3.56,3.564,3.523,-0.84%
24/02/2025,BTPS10Y,3.555,3.559,3.583,3.543,0.06%
21/02/2025,BTPS10Y,3.553,3.605,3.605,3.555,-1.69%
20/02/2025,BTPS10Y,3.614,3.634,3.638,3.612,-0.55%
19/02/2025,BTPS10Y,3.634,3.567,3.644,3.562,2.51%
18/02/2025,BTPS10Y,3.545,3.568,3.569,3.54,-0.06%
17/02/2025,BTPS10Y,3.547,3.588,3.588,3.542,0.90%
14/02/2025,BTPS10Y,3.516,3.499,3.532,3.498,0.73%
13/02/2025,BTPS10Y,3.49,3.555,3.556,3.482,-2.04%
12/02/2025,BTPS10Y,3.563,3.54,3.572,3.522,0.98%
11/02/2025,BTPS10Y,3.528,3.48,3.549,3.476,2.28%
10/02/2025,BTPS10Y,3.45,3.46,3.473,3.442,-0.39%
07/02/2025,BTPS10Y,3.463,3.442,3.495,3.432,0.57%
06/02/2025,BTPS10Y,3.444,3.465,3.487,3.431,-0.14%
05/02/2025,BTPS10Y,3.448,3.47,3.477,3.43,-1.34%
04/02/2025,BTPS10Y,3.496,3.531,3.545,3.493,-0.31%
03/02/2025,BTPS10Y,3.507,3.562,3.562,3.486,-1.28%
31/01/2025,BTPS10Y,3.552,3.596,3.609,3.547,-1.18%
30/01/2025,BTPS10Y,3.595,3.635,3.636,3.581,-1.72%
29/01/2025,BTPS10Y,3.658,3.617,3.661,3.608,0.10%
28/01/2025,BTPS10Y,3.654,3.648,3.659,3.628,0.66%
27/01/2025,BTPS10Y,3.63,3.631,3.649,3.61,-0.67%
24/01/2025,BTPS10Y,3.655,3.63,3.684,3.615,0.48%
23/01/2025,BTPS10Y,3.637,3.598,3.664,3.595,1.11%
22/01/2025,BTPS10Y,3.597,3.589,3.602,3.556,0.26%
21/01/2025,BTPS10Y,3.588,3.611,3.632,3.586,-0.68%
20/01/2025,BTPS10Y,3.612,3.63,3.665,3.612,-0.82%
17/01/2025,BTPS10Y,3.642,3.633,3.646,3.603,-0.15%
16/01/2025,BTPS10Y,3.648,3.694,3.725,3.649,-1.14%
15/01/2025,BTPS10Y,3.69,3.807,3.822,3.669,-3.78%
14/01/2025,BTPS10Y,3.835,3.789,3.84,3.785,0.47%
13/01/2025,BTPS10Y,3.816,3.812,3.855,3.806,1.34%
10/01/2025,BTPS10Y,3.766,3.742,3.781,3.727,1.63%
09/01/2025,BTPS10Y,3.705,3.72,3.726,3.681,0.64%
08/01/2025,BTPS10Y,3.682,3.63,3.687,3.617,1.57%
07/01/2025,BTPS10Y,3.625,3.573,3.64,3.571,1.43%
06/01/2025,BTPS10Y,3.574,3.604,3.61,3.566,-0.50%
03/01/2025,BTPS10Y,3.592,3.514,3.602,3.514,1.76%
02/01/2025,BTPS10Y,3.53,3.526,3.536,3.476,0.31%
31/12/2024,BTPS10Y,3.519,3.526,3.526,3.521,-0.09%
30/12/2024,BTPS10Y,3.522,3.534,3.548,3.516,-0.37%
27/12/2024,BTPS10Y,3.535,3.529,3.582,3.514,1.20%
24/12/2024,BTPS10Y,3.493,3.502,3.502,3.495,-0.17%
23/12/2024,BTPS10Y,3.499,3.5,3.505,3.461,1.49%
20/12/2024,BTPS10Y,3.447,3.476,3.495,3.443,-0.68%
19/12/2024,BTPS10Y,3.471,3.479,3.492,3.453,1.88%
18/12/2024,BTPS10Y,3.407,3.398,3.419,3.395,0.66%
17/12/2024,BTPS10Y,3.385,3.418,3.427,3.371,-0.35%
16/12/2024,BTPS10Y,3.397,3.38,3.404,3.372,0.32%
13/12/2024,BTPS10Y,3.385,3.325,3.391,3.324,1.53%
12/12/2024,BTPS10Y,3.335,3.239,3.337,3.218,4.42%
11/12/2024,BTPS10Y,3.194,3.197,3.219,3.162,-0.34%
10/12/2024,BTPS10Y,3.204,3.224,3.235,3.186,0.36%
09/12/2024,BTPS10Y,3.193,3.174,3.204,3.166,0.08%
06/12/2024,BTPS10Y,3.191,3.204,3.211,3.171,-0.31%
05/12/2024,BTPS10Y,3.201,3.213,3.223,3.177,-0.36%
04/12/2024,BTPS10Y,3.212,3.267,3.276,3.207,-0.80%
03/12/2024,BTPS10Y,3.238,3.262,3.273,3.236,-0.61%
02/12/2024,BTPS10Y,3.258,3.284,3.284,3.223,-0.43%
29/11/2024,BTPS10Y,3.272,3.337,3.339,3.275,-2.11%
28/11/2024,BTPS10Y,3.342,3.392,3.409,3.34,-1.76%
27/11/2024,BTPS10Y,3.402,3.434,3.462,3.4,-1.62%
26/11/2024,BTPS10Y,3.458,3.485,3.492,3.44,-0.49%
25/11/2024,BTPS10Y,3.476,3.496,3.533,3.452,-0.80%
22/11/2024,BTPS10Y,3.503,3.578,3.588,3.487,-1.96%
21/11/2024,BTPS10Y,3.573,3.607,3.616,3.551,0.03%
20/11/2024,BTPS10Y,3.572,3.572,3.615,3.564,0.58%
19/11/2024,BTPS10Y,3.552,3.535,3.584,3.5,-0.52%
18/11/2024,BTPS10Y,3.57,3.555,3.636,3.555,0.48%
15/11/2024,BTPS10Y,3.553,3.564,3.578,3.521,0.30%
14/11/2024,BTPS10Y,3.543,3.64,3.649,3.546,-2.13%
13/11/2024,BTPS10Y,3.62,3.677,3.683,3.607,-0.32%
12/11/2024,BTPS10Y,3.632,3.619,3.638,3.57,1.20%
11/11/2024,BTPS10Y,3.589,3.621,3.641,3.587,-1.86%
08/11/2024,BTPS10Y,3.657,3.682,3.703,3.65,-2.06%
07/11/2024,BTPS10Y,3.734,3.631,3.842,3.619,0.12%
06/11/2024,BTPS10Y,3.729,3.631,3.755,3.619,1.66%
05/11/2024,BTPS10Y,3.668,3.684,3.717,3.655,0.12%
04/11/2024,BTPS10Y,3.664,3.67,3.693,3.652,-0.52%
01/11/2024,BTPS10Y,3.682,3.677,3.704,3.639,0.56%
31/10/2024,BTPS10Y,3.662,3.684,3.73,3.649,1.02%
30/10/2024,BTPS10Y,3.625,3.544,3.639,3.519,1.77%
29/10/2024,BTPS10Y,3.562,3.492,3.566,3.492,1.89%
28/10/2024,BTPS10Y,3.496,3.553,3.553,3.47,-0.43%
25/10/2024,BTPS10Y,3.511,3.476,3.512,3.465,1.18%
24/10/2024,BTPS10Y,3.47,3.491,3.496,3.453,-1.53%
23/10/2024,BTPS10Y,3.524,3.549,3.549,3.521,-0.84%
22/10/2024,BTPS10Y,3.554,3.543,3.569,3.516,1.22%
21/10/2024,BTPS10Y,3.511,3.378,3.517,3.378,4.49%
18/10/2024,BTPS10Y,3.36,3.427,3.428,3.352,-1.32%
17/10/2024,BTPS10Y,3.405,3.424,3.434,3.382,-0.15%
16/10/2024,BTPS10Y,3.41,3.441,3.453,3.405,-1.59%
15/10/2024,BTPS10Y,3.465,3.503,3.51,3.462,-2.34%
14/10/2024,BTPS10Y,3.548,3.54,3.562,3.533,-0.34%
11/10/2024,BTPS10Y,3.56,3.539,3.609,3.539,0.76%
10/10/2024,BTPS10Y,3.533,3.582,3.584,3.531,-0.76%
09/10/2024,BTPS10Y,3.56,3.539,3.571,3.539,0.17%
08/10/2024,BTPS10Y,3.554,3.571,3.587,3.552,-0.39%
07/10/2024,BTPS10Y,3.568,3.53,3.575,3.524,1.54%
04/10/2024,BTPS10Y,3.514,3.494,3.545,3.483,1.04%
03/10/2024,BTPS10Y,3.478,3.445,3.493,3.444,1.49%
02/10/2024,BTPS10Y,3.427,3.384,3.453,3.384,1.48%
01/10/2024,BTPS10Y,3.377,3.439,3.439,3.338,-2.54%
